product_id,date,purchase_amt,redemption_amt,net_amt,aum_eod,yield_rate,__row_id__
10002,2010-12-01,51.0,0.0,51.0,51.0,-0.0195,0
10002,2010-12-03,0.85,0.0,0.85,51.849999999999994,-0.0195,1
10002,2010-12-05,0.85,0.0,0.85,52.699999999999996,-0.0195,2
10002,2010-12-06,20.4,0.0,20.4,73.1,-0.0195,3
10002,2010-12-08,10.2,0.0,10.2,83.3,-0.0195,4
10002,2010-12-09,35.7,0.0,35.7,119.0,-0.0195,5
10002,2010-12-10,40.8,0.0,40.8,159.79999999999998,-0.0195,6
10002,2010-12-13,20.4,0.0,20.4,180.2,-0.0195,7
10002,2010-12-14,5.949999999999999,0.0,5.949999999999999,186.14999999999998,-0.0195,8
10002,2010-12-16,4.25,0.0,4.25,190.39999999999998,-0.0195,9
10002,2011-01-05,10.2,0.0,10.2,200.6,-0.0195,10
10002,2011-01-06,51.0,0.0,51.0,251.6,-0.0195,11
10002,2011-01-11,20.4,0.0,20.4,272.0,-0.0195,12
10002,2011-01-13,9.35,0.0,9.35,281.34999999999997,-0.0195,13
10002,2011-01-16,5.949999999999999,0.0,5.949999999999999,287.3,-0.0195,14
10002,2011-01-17,0.85,0.0,0.85,288.15,-0.0195,15
10002,2011-01-18,20.4,0.0,20.4,308.54999999999995,-0.0195,16
10002,2011-01-19,10.2,0.0,10.2,318.75,-0.0195,17
10002,2011-01-20,30.599999999999998,0.0,30.599999999999998,349.34999999999997,-0.0195,18
10002,2011-01-23,1.7,0.0,1.7,351.04999999999995,-0.0195,19
10002,2011-01-25,1.7,0.0,1.7,352.75,-0.0195,20
10002,2011-01-30,11.9,0.0,11.9,364.65,-0.0195,21
10002,2011-01-31,112.2,0.0,112.2,476.84999999999997,-0.0195,22
10002,2011-02-04,0.85,0.0,0.85,477.7,-0.0195,23
10002,2011-02-13,0.85,0.0,0.85,478.54999999999995,-0.0195,24
10002,2011-02-17,10.2,0.0,10.2,488.75,-0.0195,25
10002,2011-02-22,10.2,0.0,10.2,498.95,-0.0195,26
10002,2011-02-25,20.4,0.0,20.4,519.35,-0.0195,27
10002,2011-03-04,1.7,0.0,1.7,521.05,-0.0195,28
10002,2011-03-17,5.1,0.0,5.1,526.15,-0.0195,29
10002,2011-03-20,3.4,0.0,3.4,529.55,-0.0195,30
10002,2011-03-21,4.25,0.0,4.25,533.8,-0.0195,31
10002,2011-03-25,5.1,0.0,5.1,538.9,-0.0195,32
10002,2011-04-01,102.0,0.0,102.0,640.9,-0.0195,33
10002,2011-04-03,5.1,0.0,5.1,646.0,-0.0195,34
10002,2011-04-15,52.699999999999996,0.0,52.699999999999996,698.6999999999999,-0.0195,35
10002,2011-04-18,0.85,0.0,0.85,699.55,-0.0195,36
10080,2011-02-27,1.7,0.0,1.7,1.7,0.0465,37
10080,2011-06-21,18.72,0.0,18.72,20.419999999999998,0.0465,38
10080,2011-07-05,4.68,0.0,4.68,25.099999999999998,0.0465,39
10080,2011-07-26,4.68,0.0,4.68,29.779999999999998,0.0465,40
10080,2011-08-01,4.68,0.0,4.68,34.459999999999994,0.0465,41
10080,2011-08-02,9.36,0.0,9.36,43.81999999999999,0.0465,42
10080,2011-08-03,4.68,0.0,4.68,48.5,0.0465,43
10080,2011-08-22,4.68,0.0,4.68,53.17999999999999,0.0465,44
10080,2011-09-05,4.68,0.0,4.68,57.86,0.0465,45
10080,2011-09-08,9.36,0.0,9.36,67.22,0.0465,46
10080,2011-09-19,4.68,0.0,4.68,71.89999999999999,0.0465,47
10080,2011-09-27,4.68,0.0,4.68,76.58,0.0465,48
10080,2011-10-10,0.39,0.0,0.39,76.97,0.0465,49
