product_id,cust_id,ts,date,direction,status,amount,amount_log1p,amount_bin,aum_after,dow,dom,hour,hour_bin,is_month_end,is_quarter_end,dt_prev_sec,product_type,risk_level,term_type,channel,cust_type,yield_rate,__row_id__
159131,,1762992000,2025-11-13,0,1,80304461,18.201336,2,80304461.0,3,13,15,5,0,0,0,2,5,3,3,1,0.006012024,0
159131,,1763078400,2025-11-14,1,1,55745663,17.83631,2,24558798.0,4,14,15,5,0,0,86400,2,5,3,3,1,-0.014070352,1
159131,,1763337600,2025-11-17,1,1,44486026,17.610685,1,0.0,0,17,15,5,0,0,259200,2,5,3,3,1,-0.0061412486,2
159131,,1763424000,2025-11-18,1,1,37816311,17.448252,1,0.0,1,18,15,5,0,0,86400,2,5,3,3,1,-0.012345679,3
159131,,1763510400,2025-11-19,1,1,25748834,17.0639,1,0.0,2,19,15,5,0,0,86400,2,5,3,3,1,-0.013513514,4
159131,,1763596800,2025-11-20,1,1,39325538,17.487385,1,0.0,3,20,15,5,0,0,86400,2,5,3,3,1,-0.023958333,5
159131,,1763683200,2025-11-21,1,1,37685064,17.444775,1,0.0,4,21,15,5,0,0,86400,2,5,3,3,1,-0.0075839655,6
159131,,1763942400,2025-11-24,1,1,82382931,18.226889,2,0.0,0,24,15,5,0,0,259200,2,5,3,3,1,-0.010845987,7
159131,,1764028800,2025-11-25,1,1,135923060,18.7276,4,0.0,1,25,15,5,0,0,86400,2,5,3,3,1,-0.005393743,8
159131,,1764115200,2025-11-26,0,1,83481715,18.240139,2,0.0,2,26,15,5,0,0,86400,2,5,3,3,1,0.0021551724,9
159131,,1764201600,2025-11-27,1,1,108664605,18.503777,3,0.0,3,27,15,5,0,0,86400,2,5,3,3,1,-0.0075026797,10
159131,,1764288000,2025-11-28,1,1,49916144,17.725855,1,0.0,4,28,15,5,0,0,86400,2,5,3,3,1,-0.0021459227,11
159131,,1764547200,2025-12-01,0,1,77606368,18.16716,2,0.0,0,1,15,5,0,0,259200,2,5,3,3,1,0.0043010754,12
159131,,1764633600,2025-12-02,1,1,42011952,17.553465,1,0.0,1,2,15,5,0,0,86400,2,5,3,3,1,-0.008547009,13
159131,,1764720000,2025-12-03,1,1,42293231,17.560137,1,0.0,2,3,15,5,0,0,86400,2,5,3,3,1,-0.019375673,14
159131,,1764806400,2025-12-04,0,1,90503350,18.320898,2,0.0,3,4,15,5,0,0,86400,2,5,3,3,1,0.019672131,15
159131,,1764892800,2025-12-05,0,1,77256268,18.162638,2,0.0,4,5,15,5,0,0,86400,2,5,3,3,1,0.009635975,16
159131,,1765152000,2025-12-08,0,1,100780998,18.428461,2,0.0,0,8,15,5,0,0,259200,2,5,3,3,1,0.008474576,17
159131,,1765238400,2025-12-09,1,1,40820374,17.524693,1,0.0,1,9,15,5,0,0,86400,2,5,3,3,1,-0.018947368,18
159131,,1765324800,2025-12-10,0,1,52531501,17.776924,1,0.0,2,10,15,5,0,0,86400,2,5,3,3,1,0.0,19
159131,,1765411200,2025-12-11,1,1,50894050,17.745256,1,0.0,3,11,15,5,0,0,86400,2,5,3,3,1,-0.02238806,20
159131,,1765497600,2025-12-12,0,1,82283601,18.225683,2,0.0,4,12,15,5,0,0,86400,2,5,3,3,1,0.014084507,21
159131,,1765756800,2025-12-15,1,1,56599487,17.851511,2,0.0,0,15,15,5,0,0,259200,2,5,3,3,1,-0.021551725,22
159131,,1765843200,2025-12-16,1,1,63613989,17.968344,2,0.0,1,16,15,5,0,0,86400,2,5,3,3,1,-0.02320442,23
159131,,1765929600,2025-12-17,0,1,63594109,17.96803,2,0.0,2,17,15,5,0,0,86400,2,5,3,3,1,0.010158014,24
159131,,1766016000,2025-12-18,1,1,39759083,17.498348,1,0.0,3,18,15,5,0,0,86400,2,5,3,3,1,-0.012373453,25
159131,,1766102400,2025-12-19,1,1,69085032,18.050848,2,0.0,4,19,15,5,0,0,86400,2,5,3,3,1,-0.0011261262,26
159131,,1766361600,2025-12-22,0,1,62897552,17.957018,2,0.0,0,22,15,5,0,0,259200,2,5,3,3,1,0.0067039104,27
159131,,1766448000,2025-12-23,1,1,45730703,17.63828,1,0.0,1,23,15,5,0,0,86400,2,5,3,3,1,-0.009944751,28
159131,,1766534400,2025-12-24,0,1,65933021,18.00415,2,0.0,2,24,15,5,0,0,86400,2,5,3,3,1,0.0033333334,29
159131,,1766620800,2025-12-25,1,1,18495897,16.733059,0,0.0,3,25,15,5,0,0,86400,2,5,3,3,1,-0.004415011,30
159131,,1766707200,2025-12-26,0,1,16055449,16.591558,0,0.0,4,26,15,5,0,0,86400,2,5,3,3,1,0.0066592675,31
159131,,1766966400,2025-12-29,1,1,58268300,17.88057,2,0.0,0,29,15,5,0,0,259200,2,5,3,3,1,-0.00989011,32
159131,,1767052800,2025-12-30,0,1,77277994,18.16292,2,0.0,1,30,15,5,0,0,86400,2,5,3,3,1,0.019977802,33
159131,,1767139200,2025-12-31,1,1,37953372,17.451868,1,0.0,2,31,15,5,1,1,86400,2,5,3,3,1,-0.011956521,34
159131,,1767571200,2026-01-05,0,1,81307993,18.213755,2,0.0,0,5,15,5,0,0,432000,2,5,3,3,1,0.009646302,35
159131,,1767657600,2026-01-06,0,1,70773715,18.074999,2,0.0,1,6,15,5,0,0,86400,2,5,3,3,1,0.004223865,36
159131,,1767744000,2026-01-07,1,1,87518805,18.287365,3,0.0,2,7,15,5,0,0,86400,2,5,3,3,1,-0.009443861,37
159131,,1767830400,2026-01-08,1,1,55497715,17.831852,2,0.0,3,8,15,5,0,0,86400,2,5,3,3,1,-0.00949367,38
159131,,1767916800,2026-01-09,0,1,59209031,17.896585,1,0.0,4,9,15,5,0,0,86400,2,5,3,3,1,0.008501594,39
159131,,1768176000,2026-01-12,0,1,90902555,18.325298,2,0.0,0,12,15,5,0,0,259200,2,5,3,3,1,0.017708333,40
159131,,1768262400,2026-01-13,1,1,108064458,18.498238,3,0.0,1,13,15,5,0,0,86400,2,5,3,3,1,-0.030150754,41
159131,,1768348800,2026-01-14,0,1,140527470,18.760914,3,0.0,2,14,15,5,0,0,86400,2,5,3,3,1,0.004127967,42
159131,,1768435200,2026-01-15,0,1,66250837,18.008959,2,5177364.0,3,15,15,5,0,0,86400,2,5,3,3,1,0.008247423,43
159131,,1768521600,2026-01-16,1,1,73824058,18.117195,2,0.0,4,16,15,5,0,0,86400,2,5,3,3,1,-0.009090909,44
159131,,1768780800,2026-01-19,1,1,41965084,17.55235,1,0.0,0,19,15,5,0,0,259200,2,5,3,3,1,-0.012244898,45
159131,,1768867200,2026-01-20,1,1,66378116,18.010878,2,0.0,1,20,15,5,0,0,86400,2,5,3,3,1,-0.017561983,46
159131,,1768953600,2026-01-21,0,1,74512381,18.126476,2,0.0,2,21,15,5,0,0,86400,2,5,3,3,1,0.01904762,47
159131,,1769040000,2026-01-22,1,1,69116138,18.051298,2,0.0,3,22,15,5,0,0,86400,2,5,3,3,1,-0.013265306,48
159131,,1769126400,2026-01-23,0,1,64177528,17.977163,2,0.0,4,23,15,5,0,0,86400,2,5,3,3,1,0.0,49
